E:\ProgramData\Anaconda3\envs\base124\python.exe G:\DRPrograme\seinet3\train_open_contrastive.py
[Epoch 16] ce_loss: 0.0130 | con_loss: 1.2385
[Epoch 16] ce_loss: 0.0127 | con_loss: 1.2335
[Epoch 16] ce_loss: 0.0121 | con_loss: 1.2286
[Epoch 16] ce_loss: 0.0120 | con_loss: 1.2322
[Epoch 16] ce_loss: 0.0131 | con_loss: 1.2276
[Epoch 16] ce_loss: 0.0127 | con_loss: 1.2279
[Epoch 16] ce_loss: 0.0120 | con_loss: 1.2379
[Epoch 16] ce_loss: 0.0149 | con_loss: 1.2513
[Epoch 16] ce_loss: 0.0128 | con_loss: 1.2340
[Epoch 16] ce_loss: 0.0147 | con_loss: 1.2638
[Epoch 16] ce_loss: 0.0150 | con_loss: 1.2538
[Epoch 16] ce_loss: 0.0119 | con_loss: 1.2265
[Epoch 16] ce_loss: 0.0130 | con_loss: 1.2287
[Epoch 16] ce_loss: 0.0142 | con_loss: 1.2469
[Epoch 16] ce_loss: 0.0120 | con_loss: 1.2279
[Epoch 16] ce_loss: 0.0148 | con_loss: 1.2622
[Epoch 16] ce_loss: 0.0123 | con_loss: 1.2406
[Epoch 16] ce_loss: 0.0127 | con_loss: 1.2404
[Epoch 16] ce_loss: 0.0128 | con_loss: 1.2408
[Epoch 16] ce_loss: 0.0129 | con_loss: 1.2377
[Epoch 16] ce_loss: 0.0125 | con_loss: 1.2212
[Epoch 16] ce_loss: 0.0124 | con_loss: 1.2332
[Epoch 16] ce_loss: 0.0133 | con_loss: 1.2420
[Epoch 16] ce_loss: 0.0112 | con_loss: 1.2501
[Epoch 16] ce_loss: 0.0115 | con_loss: 1.2481
[Epoch 16] ce_loss: 0.0119 | con_loss: 1.2316
[Epoch 16] ce_loss: 0.0115 | con_loss: 1.2223
[Epoch 16] ce_loss: 0.0130 | con_loss: 1.2284
[Epoch 16] ce_loss: 0.0124 | con_loss: 1.2455
[Epoch 16] ce_loss: 0.0123 | con_loss: 1.2294
[Epoch 16] ce_loss: 0.0135 | con_loss: 1.0322
[Epoch 16] Loss: 1.2484 | Acc: 100.00
[Epoch 17] ce_loss: 0.0128 | con_loss: 1.2324
[Epoch 17] ce_loss: 0.0129 | con_loss: 1.2349
[Epoch 17] ce_loss: 0.0137 | con_loss: 1.2396
[Epoch 17] ce_loss: 0.0124 | con_loss: 1.2259
[Epoch 17] ce_loss: 0.0117 | con_loss: 1.2358
[Epoch 17] ce_loss: 0.0127 | con_loss: 1.2392
[Epoch 17] ce_loss: 0.0132 | con_loss: 1.2423
[Epoch 17] ce_loss: 0.0139 | con_loss: 1.2623
[Epoch 17] ce_loss: 0.0118 | con_loss: 1.2320
[Epoch 17] ce_loss: 0.0118 | con_loss: 1.2336
[Epoch 17] ce_loss: 0.0116 | con_loss: 1.2394
[Epoch 17] ce_loss: 0.0129 | con_loss: 1.2405
[Epoch 17] ce_loss: 0.0114 | con_loss: 1.2319
[Epoch 17] ce_loss: 0.0114 | con_loss: 1.2335
[Epoch 17] ce_loss: 0.0115 | con_loss: 1.2433
[Epoch 17] ce_loss: 0.0126 | con_loss: 1.2318
[Epoch 17] ce_loss: 0.0126 | con_loss: 1.2289
[Epoch 17] ce_loss: 0.0152 | con_loss: 1.2393
[Epoch 17] ce_loss: 0.0118 | con_loss: 1.2414
[Epoch 17] ce_loss: 0.0111 | con_loss: 1.2220
[Epoch 17] ce_loss: 0.0133 | con_loss: 1.2301
[Epoch 17] ce_loss: 0.0134 | con_loss: 1.2552
[Epoch 17] ce_loss: 0.0135 | con_loss: 1.2388
[Epoch 17] ce_loss: 0.0117 | con_loss: 1.2294
[Epoch 17] ce_loss: 0.0107 | con_loss: 1.2362
[Epoch 17] ce_loss: 0.0135 | con_loss: 1.2444
[Epoch 17] ce_loss: 0.0121 | con_loss: 1.2266
[Epoch 17] ce_loss: 0.0120 | con_loss: 1.2324
[Epoch 17] ce_loss: 0.0126 | con_loss: 1.2365
[Epoch 17] ce_loss: 0.0123 | con_loss: 1.2351
[Epoch 17] ce_loss: 0.0119 | con_loss: 1.2614
[Epoch 17] ce_loss: 0.0118 | con_loss: 1.2429
[Epoch 17] ce_loss: 0.0119 | con_loss: 1.2227
[Epoch 17] ce_loss: 0.0114 | con_loss: 1.2331
[Epoch 17] ce_loss: 0.0118 | con_loss: 1.2358
[Epoch 17] ce_loss: 0.0116 | con_loss: 1.2260
[Epoch 17] ce_loss: 0.0113 | con_loss: 1.2310
[Epoch 17] ce_loss: 0.0140 | con_loss: 1.2633
[Epoch 17] ce_loss: 0.0113 | con_loss: 1.2347
[Epoch 17] ce_loss: 0.0114 | con_loss: 1.2338
[Epoch 17] ce_loss: 0.0117 | con_loss: 1.2271
[Epoch 17] ce_loss: 0.0119 | con_loss: 1.2382
[Epoch 17] ce_loss: 0.0113 | con_loss: 1.2464
[Epoch 17] ce_loss: 0.0119 | con_loss: 1.2231
[Epoch 17] ce_loss: 0.0122 | con_loss: 1.2455
[Epoch 17] ce_loss: 0.0133 | con_loss: 1.2408
[Epoch 17] ce_loss: 0.0112 | con_loss: 1.2363
[Epoch 17] ce_loss: 0.0116 | con_loss: 1.2321
[Epoch 17] ce_loss: 0.0117 | con_loss: 1.2320
[Epoch 17] ce_loss: 0.0111 | con_loss: 1.2346
[Epoch 17] ce_loss: 0.0126 | con_loss: 1.2386
[Epoch 17] ce_loss: 0.0115 | con_loss: 1.2333
[Epoch 17] ce_loss: 0.0115 | con_loss: 1.2398
[Epoch 17] ce_loss: 0.0108 | con_loss: 1.2344
[Epoch 17] ce_loss: 0.0136 | con_loss: 1.0311
[Epoch 17] Loss: 1.2451 | Acc: 100.00
[Epoch 18] ce_loss: 0.0110 | con_loss: 1.2243
[Epoch 18] ce_loss: 0.0114 | con_loss: 1.2431
[Epoch 18] ce_loss: 0.0123 | con_loss: 1.2430
[Epoch 18] ce_loss: 0.0108 | con_loss: 1.2205
[Epoch 18] ce_loss: 0.0115 | con_loss: 1.2330
[Epoch 18] ce_loss: 0.0143 | con_loss: 1.2332
[Epoch 18] ce_loss: 0.0118 | con_loss: 1.2339
[Epoch 18] ce_loss: 0.0117 | con_loss: 1.2261
[Epoch 18] ce_loss: 0.0135 | con_loss: 1.2324
[Epoch 18] ce_loss: 0.0174 | con_loss: 1.2366
[Epoch 18] ce_loss: 0.0111 | con_loss: 1.2252
[Epoch 18] ce_loss: 0.0126 | con_loss: 1.2406
[Epoch 18] ce_loss: 0.0120 | con_loss: 1.2430
[Epoch 18] ce_loss: 0.0114 | con_loss: 1.2300
[Epoch 18] ce_loss: 0.0113 | con_loss: 1.2249
[Epoch 18] ce_loss: 0.0130 | con_loss: 1.2257
[Epoch 18] ce_loss: 0.0126 | con_loss: 1.2336
[Epoch 18] ce_loss: 0.0173 | con_loss: 1.2481
[Epoch 18] ce_loss: 0.0109 | con_loss: 1.2245
[Epoch 18] ce_loss: 0.0115 | con_loss: 1.2390
[Epoch 18] ce_loss: 0.0112 | con_loss: 1.2293
[Epoch 18] ce_loss: 0.0128 | con_loss: 1.2214
[Epoch 18] ce_loss: 0.0140 | con_loss: 1.2401
[Epoch 18] ce_loss: 0.0115 | con_loss: 1.2276
[Epoch 18] ce_loss: 0.0112 | con_loss: 1.2304
[Epoch 18] ce_loss: 0.0116 | con_loss: 1.2266
[Epoch 18] ce_loss: 0.0107 | con_loss: 1.2227
[Epoch 18] ce_loss: 0.0108 | con_loss: 1.2321
[Epoch 18] ce_loss: 0.0110 | con_loss: 1.2423
[Epoch 18] ce_loss: 0.0131 | con_loss: 1.2503
[Epoch 18] ce_loss: 0.0107 | con_loss: 1.2389
[Epoch 18] ce_loss: 0.0110 | con_loss: 1.2395
[Epoch 18] ce_loss: 0.0109 | con_loss: 1.2362
[Epoch 18] ce_loss: 0.0124 | con_loss: 1.2403
[Epoch 18] ce_loss: 0.0123 | con_loss: 1.2414
[Epoch 18] ce_loss: 0.0118 | con_loss: 1.2424
[Epoch 18] ce_loss: 0.0101 | con_loss: 1.2248
[Epoch 18] ce_loss: 0.0138 | con_loss: 1.2274
[Epoch 18] ce_loss: 0.0110 | con_loss: 1.2226
[Epoch 18] ce_loss: 0.0106 | con_loss: 1.2373
[Epoch 18] ce_loss: 0.0122 | con_loss: 1.2387
[Epoch 18] ce_loss: 0.0110 | con_loss: 1.2270
[Epoch 18] ce_loss: 0.0108 | con_loss: 1.2441
[Epoch 18] ce_loss: 0.0147 | con_loss: 1.2367
[Epoch 18] ce_loss: 0.0106 | con_loss: 1.2271
[Epoch 18] ce_loss: 0.0129 | con_loss: 1.2538
[Epoch 18] ce_loss: 0.0109 | con_loss: 1.2403
[Epoch 18] ce_loss: 0.0112 | con_loss: 1.2347
[Epoch 18] ce_loss: 0.0111 | con_loss: 1.2281
[Epoch 18] ce_loss: 0.0111 | con_loss: 1.2304
[Epoch 18] ce_loss: 0.0121 | con_loss: 1.2347
[Epoch 18] ce_loss: 0.0116 | con_loss: 1.2385
[Epoch 18] ce_loss: 0.0102 | con_loss: 1.2290
[Epoch 18] ce_loss: 0.0103 | con_loss: 1.2345
[Epoch 18] ce_loss: 0.0102 | con_loss: 1.0117
[Epoch 18] Loss: 1.2417 | Acc: 100.00
[Epoch 19] ce_loss: 0.0114 | con_loss: 1.2421
[Epoch 19] ce_loss: 0.0113 | con_loss: 1.2224
[Epoch 19] ce_loss: 0.0111 | con_loss: 1.2324
[Epoch 19] ce_loss: 0.0115 | con_loss: 1.2336
[Epoch 19] ce_loss: 0.0105 | con_loss: 1.2193
[Epoch 19] ce_loss: 0.0118 | con_loss: 1.2329
[Epoch 19] ce_loss: 0.0118 | con_loss: 1.2346
[Epoch 19] ce_loss: 0.0123 | con_loss: 1.2510
[Epoch 19] ce_loss: 0.0123 | con_loss: 1.2346
[Epoch 19] ce_loss: 0.0120 | con_loss: 1.2337
[Epoch 19] ce_loss: 0.0106 | con_loss: 1.2372
[Epoch 19] ce_loss: 0.0114 | con_loss: 1.2219
[Epoch 19] ce_loss: 0.0130 | con_loss: 1.2243
[Epoch 19] ce_loss: 0.0110 | con_loss: 1.2330
[Epoch 19] ce_loss: 0.0121 | con_loss: 1.2279
[Epoch 19] ce_loss: 0.0101 | con_loss: 1.2287
[Epoch 19] ce_loss: 0.0103 | con_loss: 1.2489
[Epoch 19] ce_loss: 0.0103 | con_loss: 1.2288
[Epoch 19] ce_loss: 0.0118 | con_loss: 1.2492
[Epoch 19] ce_loss: 0.0103 | con_loss: 1.2344
[Epoch 19] ce_loss: 0.0099 | con_loss: 1.2178
[Epoch 19] ce_loss: 0.0100 | con_loss: 1.2233
[Epoch 19] ce_loss: 0.0107 | con_loss: 1.2351
[Epoch 19] ce_loss: 0.0133 | con_loss: 1.2364
[Epoch 19] ce_loss: 0.0117 | con_loss: 1.2228
[Epoch 19] ce_loss: 0.0101 | con_loss: 1.2169
[Epoch 19] ce_loss: 0.0113 | con_loss: 1.2244
[Epoch 19] ce_loss: 0.0106 | con_loss: 1.2203
[Epoch 19] ce_loss: 0.0114 | con_loss: 1.2292
[Epoch 19] ce_loss: 0.0106 | con_loss: 1.2258
[Epoch 19] ce_loss: 0.0106 | con_loss: 1.2345
[Epoch 19] ce_loss: 0.0100 | con_loss: 1.2235
[Epoch 19] ce_loss: 0.0155 | con_loss: 1.2724
[Epoch 19] ce_loss: 0.0099 | con_loss: 1.2218
[Epoch 19] ce_loss: 0.0136 | con_loss: 1.2175
[Epoch 19] ce_loss: 0.0157 | con_loss: 1.2301
[Epoch 19] ce_loss: 0.0130 | con_loss: 1.2347
[Epoch 19] ce_loss: 0.0111 | con_loss: 1.2189
[Epoch 19] ce_loss: 0.0118 | con_loss: 1.2392
[Epoch 19] ce_loss: 0.0116 | con_loss: 1.2213
[Epoch 19] ce_loss: 0.0129 | con_loss: 1.2212
[Epoch 19] ce_loss: 0.0135 | con_loss: 1.2370
[Epoch 19] ce_loss: 0.0126 | con_loss: 1.2243
[Epoch 19] ce_loss: 0.0101 | con_loss: 1.2239
[Epoch 19] ce_loss: 0.0094 | con_loss: 1.2315
[Epoch 19] ce_loss: 0.0104 | con_loss: 1.2434
[Epoch 19] ce_loss: 0.0128 | con_loss: 1.2273
[Epoch 19] ce_loss: 0.0103 | con_loss: 1.2292
[Epoch 19] ce_loss: 0.0109 | con_loss: 1.2357
[Epoch 19] ce_loss: 0.0114 | con_loss: 1.2253
[Epoch 19] ce_loss: 0.0109 | con_loss: 1.2276
[Epoch 19] ce_loss: 0.0114 | con_loss: 1.2412
[Epoch 19] ce_loss: 0.0113 | con_loss: 1.2433
[Epoch 19] ce_loss: 0.0116 | con_loss: 1.2206
[Epoch 19] ce_loss: 0.0107 | con_loss: 1.0116
[Epoch 19] Loss: 1.2384 | Acc: 100.00
[Epoch 20] ce_loss: 0.0123 | con_loss: 1.2274
[Epoch 20] ce_loss: 0.0108 | con_loss: 1.2336
[Epoch 20] ce_loss: 0.0110 | con_loss: 1.2239
[Epoch 20] ce_loss: 0.0101 | con_loss: 1.2268
[Epoch 20] ce_loss: 0.0108 | con_loss: 1.2242
[Epoch 20] ce_loss: 0.0100 | con_loss: 1.2243
[Epoch 20] ce_loss: 0.0117 | con_loss: 1.2381
[Epoch 20] ce_loss: 0.0101 | con_loss: 1.2317
[Epoch 20] ce_loss: 0.0131 | con_loss: 1.2344
[Epoch 20] ce_loss: 0.0109 | con_loss: 1.2182
[Epoch 20] ce_loss: 0.0121 | con_loss: 1.2263
[Epoch 20] ce_loss: 0.0122 | con_loss: 1.2195
[Epoch 20] ce_loss: 0.0147 | con_loss: 1.2300
[Epoch 20] ce_loss: 0.0104 | con_loss: 1.2201
[Epoch 20] ce_loss: 0.0143 | con_loss: 1.2310
[Epoch 20] ce_loss: 0.0143 | con_loss: 1.2307
[Epoch 20] ce_loss: 0.0118 | con_loss: 1.2379
[Epoch 20] ce_loss: 0.0106 | con_loss: 1.2329
[Epoch 20] ce_loss: 0.0102 | con_loss: 1.2322
[Epoch 20] ce_loss: 0.0158 | con_loss: 1.2485
[Epoch 20] ce_loss: 0.0115 | con_loss: 1.2273
[Epoch 20] ce_loss: 0.0131 | con_loss: 1.2413
[Epoch 20] ce_loss: 0.0120 | con_loss: 1.2249
[Epoch 20] ce_loss: 0.0144 | con_loss: 1.2325
[Epoch 20] ce_loss: 0.0104 | con_loss: 1.2322
[Epoch 20] ce_loss: 0.0133 | con_loss: 1.2447
[Epoch 20] ce_loss: 0.0098 | con_loss: 1.2375
[Epoch 20] ce_loss: 0.0113 | con_loss: 1.2543
[Epoch 20] ce_loss: 0.0170 | con_loss: 1.2388
[Epoch 20] ce_loss: 0.0089 | con_loss: 1.2293
[Epoch 20] ce_loss: 0.0108 | con_loss: 1.2268
[Epoch 20] ce_loss: 0.0128 | con_loss: 1.2329
[Epoch 20] ce_loss: 0.0114 | con_loss: 1.2330
[Epoch 20] ce_loss: 0.0156 | con_loss: 1.2349
[Epoch 20] ce_loss: 0.0097 | con_loss: 1.2270
[Epoch 20] ce_loss: 0.0106 | con_loss: 1.2316
[Epoch 20] ce_loss: 0.0113 | con_loss: 1.2265
[Epoch 20] ce_loss: 0.0168 | con_loss: 1.2289
[Epoch 20] ce_loss: 0.0116 | con_loss: 1.2425
[Epoch 20] ce_loss: 0.0111 | con_loss: 1.2195
[Epoch 20] ce_loss: 0.0171 | con_loss: 1.2465
[Epoch 20] ce_loss: 0.0100 | con_loss: 1.2439
[Epoch 20] ce_loss: 0.0099 | con_loss: 1.2241
[Epoch 20] ce_loss: 0.0111 | con_loss: 1.2345
[Epoch 20] ce_loss: 0.0103 | con_loss: 1.2207
[Epoch 20] ce_loss: 0.0102 | con_loss: 1.2239
[Epoch 20] ce_loss: 0.0097 | con_loss: 1.2302
[Epoch 20] ce_loss: 0.0097 | con_loss: 1.2220
[Epoch 20] ce_loss: 0.0104 | con_loss: 1.2273
[Epoch 20] ce_loss: 0.0104 | con_loss: 1.2405
[Epoch 20] ce_loss: 0.0121 | con_loss: 1.2280
[Epoch 20] ce_loss: 0.0105 | con_loss: 1.2328
[Epoch 20] ce_loss: 0.0090 | con_loss: 1.2232
[Epoch 20] ce_loss: 0.0127 | con_loss: 1.2454
[Epoch 20] ce_loss: 0.0099 | con_loss: 1.0076
[Epoch 20] Loss: 1.2391 | Acc: 100.00
[Epoch 21] ce_loss: 0.0093 | con_loss: 1.2166
[Epoch 21] ce_loss: 0.0100 | con_loss: 1.2283
[Epoch 21] ce_loss: 0.0110 | con_loss: 1.2268
[Epoch 21] ce_loss: 0.0096 | con_loss: 1.2278
[Epoch 21] ce_loss: 0.0119 | con_loss: 1.2246
[Epoch 21] ce_loss: 0.0128 | con_loss: 1.2314
[Epoch 21] ce_loss: 0.0116 | con_loss: 1.2366
[Epoch 21] ce_loss: 0.0129 | con_loss: 1.2286
[Epoch 21] ce_loss: 0.0124 | con_loss: 1.2283
[Epoch 21] ce_loss: 0.0107 | con_loss: 1.2354
[Epoch 21] ce_loss: 0.0094 | con_loss: 1.2178
[Epoch 21] ce_loss: 0.0104 | con_loss: 1.2183
[Epoch 21] ce_loss: 0.0116 | con_loss: 1.2202
[Epoch 21] ce_loss: 0.0100 | con_loss: 1.2356
[Epoch 21] ce_loss: 0.0089 | con_loss: 1.2273
[Epoch 21] ce_loss: 0.0100 | con_loss: 1.2289
[Epoch 21] ce_loss: 0.0105 | con_loss: 1.2346
[Epoch 21] ce_loss: 0.0105 | con_loss: 1.2234
[Epoch 21] ce_loss: 0.0092 | con_loss: 1.2267
[Epoch 21] ce_loss: 0.0174 | con_loss: 1.2538
[Epoch 21] ce_loss: 0.0116 | con_loss: 1.2372
[Epoch 21] ce_loss: 0.0116 | con_loss: 1.2434
[Epoch 21] ce_loss: 0.0103 | con_loss: 1.2248
[Epoch 21] ce_loss: 0.0220 | con_loss: 1.2315
[Epoch 21] ce_loss: 0.0160 | con_loss: 1.2224
[Epoch 21] ce_loss: 0.0189 | con_loss: 1.2332
[Epoch 21] ce_loss: 0.0113 | con_loss: 1.2415
[Epoch 21] ce_loss: 0.0141 | con_loss: 1.2250
[Epoch 21] ce_loss: 0.0130 | con_loss: 1.2356
[Epoch 21] ce_loss: 0.0123 | con_loss: 1.2396
[Epoch 21] ce_loss: 0.0104 | con_loss: 1.2239
[Epoch 21] ce_loss: 0.0123 | con_loss: 1.2328
[Epoch 21] ce_loss: 0.0135 | con_loss: 1.2274
[Epoch 21] ce_loss: 0.0120 | con_loss: 1.2363
[Epoch 21] ce_loss: 0.0104 | con_loss: 1.2243
[Epoch 21] ce_loss: 0.0122 | con_loss: 1.2367
[Epoch 21] ce_loss: 0.0139 | con_loss: 1.2395
[Epoch 21] ce_loss: 0.0099 | con_loss: 1.2447
[Epoch 21] ce_loss: 0.0086 | con_loss: 1.2230
[Epoch 21] ce_loss: 0.0083 | con_loss: 1.2256
[Epoch 21] ce_loss: 0.0099 | con_loss: 1.2296
[Epoch 21] ce_loss: 0.0102 | con_loss: 1.2360
[Epoch 21] ce_loss: 0.0097 | con_loss: 1.2154
[Epoch 21] ce_loss: 0.0112 | con_loss: 1.2358
[Epoch 21] ce_loss: 0.0087 | con_loss: 1.2224
[Epoch 21] ce_loss: 0.0124 | con_loss: 1.2290
[Epoch 21] ce_loss: 0.0101 | con_loss: 1.2220
[Epoch 21] ce_loss: 0.0102 | con_loss: 1.2269
[Epoch 21] ce_loss: 0.0119 | con_loss: 1.2417
[Epoch 21] ce_loss: 0.0092 | con_loss: 1.2270
[Epoch 21] ce_loss: 0.0120 | con_loss: 1.2340
[Epoch 21] ce_loss: 0.0115 | con_loss: 1.2329
[Epoch 21] ce_loss: 0.0089 | con_loss: 1.2227
[Epoch 21] ce_loss: 0.0088 | con_loss: 1.2144
[Epoch 21] ce_loss: 0.0101 | con_loss: 1.0039
[Epoch 21] Loss: 1.2371 | Acc: 100.00
[Epoch 22] ce_loss: 0.0277 | con_loss: 1.2619
[Epoch 22] ce_loss: 0.0105 | con_loss: 1.2200
[Epoch 22] ce_loss: 0.0179 | con_loss: 1.2419
[Epoch 22] ce_loss: 0.0295 | con_loss: 1.2642
[Epoch 22] ce_loss: 0.0119 | con_loss: 1.2616
[Epoch 22] ce_loss: 0.0317 | con_loss: 1.2462
[Epoch 22] ce_loss: 0.0291 | con_loss: 1.2581
[Epoch 22] ce_loss: 0.0407 | con_loss: 1.2496
[Epoch 22] ce_loss: 0.0161 | con_loss: 1.2435
[Epoch 22] ce_loss: 0.0279 | con_loss: 1.2437
[Epoch 22] ce_loss: 0.0173 | con_loss: 1.2433
[Epoch 22] ce_loss: 0.0156 | con_loss: 1.2374
[Epoch 22] ce_loss: 0.0168 | con_loss: 1.2366
[Epoch 22] ce_loss: 0.0227 | con_loss: 1.2478
[Epoch 22] ce_loss: 0.0134 | con_loss: 1.2277
[Epoch 22] ce_loss: 0.0121 | con_loss: 1.2524
[Epoch 22] ce_loss: 0.0163 | con_loss: 1.2447
[Epoch 22] ce_loss: 0.0113 | con_loss: 1.2309
[Epoch 22] ce_loss: 0.0106 | con_loss: 1.2403
[Epoch 22] ce_loss: 0.0090 | con_loss: 1.2324
[Epoch 22] ce_loss: 0.0095 | con_loss: 1.2500
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2331
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2332
[Epoch 22] ce_loss: 0.0107 | con_loss: 1.2346
[Epoch 22] ce_loss: 0.0094 | con_loss: 1.2368
[Epoch 22] ce_loss: 0.0089 | con_loss: 1.2351
[Epoch 22] ce_loss: 0.0093 | con_loss: 1.2430
[Epoch 22] ce_loss: 0.0087 | con_loss: 1.2404
[Epoch 22] ce_loss: 0.0108 | con_loss: 1.2479
[Epoch 22] ce_loss: 0.0078 | con_loss: 1.2396
[Epoch 22] ce_loss: 0.0084 | con_loss: 1.2351
[Epoch 22] ce_loss: 0.0078 | con_loss: 1.2224
[Epoch 22] ce_loss: 0.0118 | con_loss: 1.2507
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2460
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2312
[Epoch 22] ce_loss: 0.0082 | con_loss: 1.2357
[Epoch 22] ce_loss: 0.0071 | con_loss: 1.2271
[Epoch 22] ce_loss: 0.0075 | con_loss: 1.2280
[Epoch 22] ce_loss: 0.0076 | con_loss: 1.2278
[Epoch 22] ce_loss: 0.0090 | con_loss: 1.2264
[Epoch 22] ce_loss: 0.0080 | con_loss: 1.2517
[Epoch 22] ce_loss: 0.0073 | con_loss: 1.2215
[Epoch 22] ce_loss: 0.0076 | con_loss: 1.2217
[Epoch 22] ce_loss: 0.0079 | con_loss: 1.2276
[Epoch 22] ce_loss: 0.0147 | con_loss: 1.2675
[Epoch 22] ce_loss: 0.0076 | con_loss: 1.2189
[Epoch 22] ce_loss: 0.0089 | con_loss: 1.2274
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2379
[Epoch 22] ce_loss: 0.0091 | con_loss: 1.2379
[Epoch 22] ce_loss: 0.0086 | con_loss: 1.2227
[Epoch 22] ce_loss: 0.0103 | con_loss: 1.2339
[Epoch 22] ce_loss: 0.0085 | con_loss: 1.2321
[Epoch 22] ce_loss: 0.0071 | con_loss: 1.2295
[Epoch 22] ce_loss: 0.0095 | con_loss: 1.2480
[Epoch 22] ce_loss: 0.0080 | con_loss: 1.0110
[Epoch 22] Loss: 1.2472 | Acc: 99.96
[Epoch 23] ce_loss: 0.0085 | con_loss: 1.2185
[Epoch 23] ce_loss: 0.0095 | con_loss: 1.2290
[Epoch 23] ce_loss: 0.0079 | con_loss: 1.2273
[Epoch 23] ce_loss: 0.0080 | con_loss: 1.2230
[Epoch 23] ce_loss: 0.0086 | con_loss: 1.2376
[Epoch 23] ce_loss: 0.0085 | con_loss: 1.2164
[Epoch 23] ce_loss: 0.0083 | con_loss: 1.2231
[Epoch 23] ce_loss: 0.0081 | con_loss: 1.2249
[Epoch 23] ce_loss: 0.0094 | con_loss: 1.2296
[Epoch 23] ce_loss: 0.0091 | con_loss: 1.2364
[Epoch 23] ce_loss: 0.0091 | con_loss: 1.2298
[Epoch 23] ce_loss: 0.0096 | con_loss: 1.2217
[Epoch 23] ce_loss: 0.0099 | con_loss: 1.2254
[Epoch 23] ce_loss: 0.0142 | con_loss: 1.2445
[Epoch 23] ce_loss: 0.0120 | con_loss: 1.2370
[Epoch 23] ce_loss: 0.0100 | con_loss: 1.2379
[Epoch 23] ce_loss: 0.0115 | con_loss: 1.2269
[Epoch 23] ce_loss: 0.0120 | con_loss: 1.2390
[Epoch 23] ce_loss: 0.0116 | con_loss: 1.2278
[Epoch 23] ce_loss: 0.0096 | con_loss: 1.2250
[Epoch 23] ce_loss: 0.0095 | con_loss: 1.2168
[Epoch 23] ce_loss: 0.0097 | con_loss: 1.2321
[Epoch 23] ce_loss: 0.0091 | con_loss: 1.2282
[Epoch 23] ce_loss: 0.0082 | con_loss: 1.2270
[Epoch 23] ce_loss: 0.0069 | con_loss: 1.2260
[Epoch 23] ce_loss: 0.0074 | con_loss: 1.2288
[Epoch 23] ce_loss: 0.0081 | con_loss: 1.2356
[Epoch 23] ce_loss: 0.0093 | con_loss: 1.2427
[Epoch 23] ce_loss: 0.0082 | con_loss: 1.2224
[Epoch 23] ce_loss: 0.0105 | con_loss: 1.2396
[Epoch 23] ce_loss: 0.0079 | con_loss: 1.2220
[Epoch 23] ce_loss: 0.0088 | con_loss: 1.2162
[Epoch 23] ce_loss: 0.0098 | con_loss: 1.2225
[Epoch 23] ce_loss: 0.0093 | con_loss: 1.2257
[Epoch 23] ce_loss: 0.0074 | con_loss: 1.2253
[Epoch 23] ce_loss: 0.0068 | con_loss: 1.2210
[Epoch 23] ce_loss: 0.0085 | con_loss: 1.2538
[Epoch 23] ce_loss: 0.0093 | con_loss: 1.2333
[Epoch 23] ce_loss: 0.0122 | con_loss: 1.2264
[Epoch 23] ce_loss: 0.0083 | con_loss: 1.2098
[Epoch 23] ce_loss: 0.0072 | con_loss: 1.2166
[Epoch 23] ce_loss: 0.0067 | con_loss: 1.2108
[Epoch 23] ce_loss: 0.0082 | con_loss: 1.2450
[Epoch 23] ce_loss: 0.0115 | con_loss: 1.2215
[Epoch 23] ce_loss: 0.0105 | con_loss: 1.2174
[Epoch 23] ce_loss: 0.0089 | con_loss: 1.2206
[Epoch 23] ce_loss: 0.0084 | con_loss: 1.2401
[Epoch 23] ce_loss: 0.0088 | con_loss: 1.2308
[Epoch 23] ce_loss: 0.0103 | con_loss: 1.2273
[Epoch 23] ce_loss: 0.0105 | con_loss: 1.2232
[Epoch 23] ce_loss: 0.0081 | con_loss: 1.2366
[Epoch 23] ce_loss: 0.0078 | con_loss: 1.2118
[Epoch 23] ce_loss: 0.0093 | con_loss: 1.2218
[Epoch 23] ce_loss: 0.0113 | con_loss: 1.2151
[Epoch 23] ce_loss: 0.0074 | con_loss: 1.0075
[Epoch 23] Loss: 1.2325 | Acc: 100.00
[Epoch 24] ce_loss: 0.0090 | con_loss: 1.2300
[Epoch 24] ce_loss: 0.0095 | con_loss: 1.2107
[Epoch 24] ce_loss: 0.0079 | con_loss: 1.2083
[Epoch 24] ce_loss: 0.0081 | con_loss: 1.2257
[Epoch 24] ce_loss: 0.0088 | con_loss: 1.2142
[Epoch 24] ce_loss: 0.0088 | con_loss: 1.2185
[Epoch 24] ce_loss: 0.0110 | con_loss: 1.2256
[Epoch 24] ce_loss: 0.0102 | con_loss: 1.2213
[Epoch 24] ce_loss: 0.0101 | con_loss: 1.2232
[Epoch 24] ce_loss: 0.0101 | con_loss: 1.2350
[Epoch 24] ce_loss: 0.0130 | con_loss: 1.2200
[Epoch 24] ce_loss: 0.0140 | con_loss: 1.2144
